index,image,is_valid,target
4130,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/25c79104-654f-4edb-a6fc-d23059a63517.jpg,False,1
1065,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/84603031-571c-4064-a1c9-78df7b9a66f6.jpg,False,4
7105,lower-gi-tract/pathological-findings/polyps/f1ff956c-c47a-4074-a016-fa2d5925f775.jpg,False,0
10502,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/32f8e684-da76-48e2-a766-efa053a098b2.jpg,False,4
7739,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/767122af-7f52-4f7a-8341-6be9e02d00f4.jpg,False,1
10549,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/5ab39c90-07e9-4598-afa6-adec0e9c23dc.jpg,False,1
2188,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-3/322f81be-42ca-4fb3-9095-b36567b95f27.jpg,False,5
7158,upper-gi-tract/pathological-findings/esophagitis-b-d/6aa7f1ba-7e09-4787-9675-d0c8b2104c48.jpg,False,3
6662,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/89df81ff-7d79-4e1b-91f1-0dfcf9dd6ebe.jpg,False,1
909,lower-gi-tract/pathological-findings/polyps/1a0ec3ea-e02a-44bb-b752-fec464713c74.jpg,False,0
6878,upper-gi-tract/pathological-findings/esophagitis-b-d/48f6dbd2-482d-4f1c-9e30-dd642b1cdce6.jpg,False,3
440,upper-gi-tract/pathological-findings/esophagitis-b-d/b28c040a-eee6-45c5-96a8-bb31dd120c80.jpg,False,3
6021,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/678a0722-5580-4be0-8fb9-9a8391d4f530.jpg,False,1
2490,upper-gi-tract/pathological-findings/esophagitis-b-d/f7bdc734-1af2-4090-82c5-421e361dd226.jpg,False,3
3507,lower-gi-tract/pathological-findings/polyps/f77192a7-0a6e-438d-8821-58086e8a8478.jpg,False,0
4784,lower-gi-tract/pathological-findings/polyps/f2bdf89f-5ae2-44f4-b417-b791068b72ab.jpg,False,0
7566,upper-gi-tract/pathological-findings/esophagitis-a/ee400847-47ea-4dc8-addf-fe35371fad25.jpg,False,2
6982,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/22d28771-51a9-4e12-b7c8-78ee720529c0.jpg,False,1
7700,lower-gi-tract/pathological-findings/polyps/7c715786-be59-4aa5-bef6-dcb03f928a87.jpg,False,0
2784,lower-gi-tract/pathological-findings/polyps/28a43f70-9be7-454c-aede-9d41a180d4f1.jpg,False,0
9016,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/0f498083-9ed1-47a5-bf10-8c83f6362c1e.jpg,False,4
6724,lower-gi-tract/pathological-findings/polyps/530d3516-b9d3-49c4-b8df-79c6069462b5.jpg,False,0
1138,upper-gi-tract/pathological-findings/esophagitis-a/af7c9438-35d7-4352-83da-62544278afdc.jpg,False,2
6614,upper-gi-tract/pathological-findings/esophagitis-a/424d1b66-2397-4ac6-8bb1-2c535dea3700.jpg,False,2
3675,upper-gi-tract/pathological-findings/esophagitis-a/b9702f77-4bdc-4bae-bb49-1ebf426bdb17.jpg,False,2
5736,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/b9c46a77-3e0c-4c68-8f35-f39b9febd55c.jpg,False,1
9185,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/4d47cd5c-5a73-4db8-8395-0e78bb94b801.jpg,False,4
2921,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/a9a4fffd-e6ba-47ea-a04f-3c2c750684ee.jpg,False,4
7200,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/6a3fba76-60e1-4b4f-8fb5-396394d31231.jpg,False,1
10592,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/1d08e05a-28de-4d61-8aee-47fec09f04c1.jpg,False,4
3683,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/623bde45-6886-465e-9ed9-9ac87dd0e2c6.jpg,False,1
5611,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/a2abafcb-4bff-4a22-9a34-aa0aa806442a.jpg,False,4
10040,upper-gi-tract/pathological-findings/esophagitis-b-d/c1d280f4-18fb-4d2e-a361-9787ea093e6f.jpg,False,3
675,lower-gi-tract/pathological-findings/polyps/d2e6be1d-a06e-43b4-8980-12b16f5f45e5.jpg,False,0
9899,lower-gi-tract/pathological-findings/polyps/734da276-64da-405a-9f49-efcfa361d33e.jpg,False,0
52,upper-gi-tract/pathological-findings/esophagitis-b-d/ff4f2ed2-69a8-455d-894a-8d536b324653.jpg,False,3
6183,upper-gi-tract/pathological-findings/esophagitis-a/383f440b-af6a-4ad4-8d38-5371ba409787.jpg,False,2
2452,upper-gi-tract/pathological-findings/esophagitis-a/e6c494e5-4775-4f1e-be30-4ec76ba79ea9.jpg,False,2
4373,lower-gi-tract/pathological-findings/polyps/f53b2284-9deb-4b88-88b5-5de097da19de.jpg,False,0
389,upper-gi-tract/pathological-findings/esophagitis-b-d/afc1fe80-1823-406b-884e-c97428460efd.jpg,False,3
2434,lower-gi-tract/pathological-findings/polyps/0e6c8f42-1567-47ed-bee5-30a422ab1240.jpg,False,0
9658,upper-gi-tract/pathological-findings/esophagitis-a/8e8726d3-b748-4198-aa60-8b2c46296589.jpg,False,2
5615,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/128dff48-7acb-4242-ab73-c65bca3966f9.jpg,False,1
3473,upper-gi-tract/pathological-findings/esophagitis-a/149af25f-41b6-41e9-b236-f4acf8543e3b.jpg,False,2
9730,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/4ba2da29-1453-4114-b2e4-f88eab97afbf.jpg,False,1
3128,lower-gi-tract/pathological-findings/polyps/262e3e7c-0463-4af6-b02a-a4ceb8387148.jpg,False,0
6536,lower-gi-tract/pathological-findings/polyps/e441325d-73d6-4a3e-9193-eac98f05f7fa.jpg,False,0
7962,lower-gi-tract/pathological-findings/polyps/c875a002-a25d-4941-a3f0-f47c8c6696dc.jpg,False,0
10145,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/c13fceeb-ee42-42d1-8d47-0e537ce44eff.jpg,False,1
117,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/651fac8d-0da8-49a7-8d37-6e24bb2d4c5d.jpg,False,1
6090,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/831a7f11-8bb9-4010-a68b-0f31053f5c0c.jpg,False,1
4308,upper-gi-tract/pathological-findings/esophagitis-a/601b3579-86a7-4bf2-a84b-716474a87c9f.jpg,False,2
7648,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/30bf5f5c-fb00-4232-bd09-a758858bffbd.jpg,False,4
336,lower-gi-tract/pathological-findings/polyps/61aaffa6-0b00-4da4-a2d7-54bdaf2ea375.jpg,False,0
5286,lower-gi-tract/pathological-findings/polyps/3af8bdca-3e2e-4453-97cd-ff64b1e7993f.jpg,False,0
8023,lower-gi-tract/pathological-findings/polyps/f76759aa-62da-4ce2-91e3-f791ca96e564.jpg,False,0
6321,lower-gi-tract/pathological-findings/polyps/d4b7902e-046e-4739-899c-af440e33be82.jpg,False,0
6065,lower-gi-tract/pathological-findings/polyps/4eb42f0a-7c57-4ad8-b971-162044b0675b.jpg,False,0
476,upper-gi-tract/pathological-findings/esophagitis-a/1cc664f2-29db-4174-8183-f00f1364010b.jpg,False,2
7136,upper-gi-tract/pathological-findings/esophagitis-b-d/39062b2b-101c-4950-bcce-18952832649b.jpg,False,3
9690,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/32867849-0b7a-4ca5-9962-4116f6bd746b.jpg,False,1
6399,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-3/a0f8795d-7329-4814-ac7b-3029197f0adf.jpg,False,5
2470,lower-gi-tract/pathological-findings/polyps/c7af4b59-7870-4a0b-a109-754c8a691410.jpg,False,0
1692,lower-gi-tract/pathological-findings/polyps/15344e66-9bdb-4698-bd3e-de5de654c949.jpg,False,0
6483,upper-gi-tract/pathological-findings/esophagitis-a/13d81b22-312a-4f08-9a9e-1b89eda77c72.jpg,False,2
471,upper-gi-tract/pathological-findings/esophagitis-a/cf70458d-5fb6-4803-a43a-1ebaca402a81.jpg,False,2
1162,upper-gi-tract/pathological-findings/esophagitis-a/697d942d-4685-4a00-8e2c-13a0da9722a1.jpg,False,2
8921,lower-gi-tract/pathological-findings/polyps/9f5afb5b-348f-40e1-8544-b6aea45fd2e3.jpg,False,0
4762,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/72a7327d-62f0-46b5-b133-6ec7b162f284.jpg,False,1
1348,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-3/19ff5fbe-5362-4ea6-a460-998b20323120.jpg,False,5
2982,upper-gi-tract/pathological-findings/esophagitis-a/1273e960-3072-4a14-abea-0718c9e9260c.jpg,False,2
10308,lower-gi-tract/pathological-findings/polyps/efb44deb-1c32-4d72-8d21-6a9ac615917b.jpg,False,0
3013,lower-gi-tract/pathological-findings/polyps/44d19905-4686-4778-966b-8795ab90cd37.jpg,False,0
1889,upper-gi-tract/pathological-findings/esophagitis-b-d/2c73324a-b85e-40c9-915b-cc800bd14d54.jpg,False,3
7769,lower-gi-tract/pathological-findings/polyps/61f6ff66-8ccc-4205-8aa4-52b51ca18222.jpg,False,0
2650,lower-gi-tract/pathological-findings/polyps/ea3eb26b-fda1-4b01-bc6d-52e94bbdc302.jpg,False,0
4847,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/30347328-0524-4560-919d-25981a060141.jpg,False,1
9547,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/dbea345f-919a-4d15-9075-1395427d7e64.jpg,False,4
1757,upper-gi-tract/pathological-findings/esophagitis-b-d/9abfd774-c339-41d6-a938-290729178de3.jpg,False,3
1317,upper-gi-tract/pathological-findings/esophagitis-a/d4b84dc9-664c-4dd2-b839-ed8c4ba8479f.jpg,False,2
2631,upper-gi-tract/pathological-findings/esophagitis-a/06b9ff0c-31e1-4b56-8bcc-604b9ecea637.jpg,False,2
1405,lower-gi-tract/pathological-findings/polyps/aa4e9e0a-de77-4c33-aa35-5fa3f6b3de41.jpg,False,0
1839,upper-gi-tract/pathological-findings/esophagitis-a/04aacb46-a467-44e3-955f-206d0373691f.jpg,False,2
2817,lower-gi-tract/pathological-findings/polyps/bbc3c151-a3dc-4f75-9b4a-75dba1d19e66.jpg,False,0
7698,lower-gi-tract/pathological-findings/polyps/7f2c3562-6849-486e-87de-26723b152c07.jpg,False,0
6845,lower-gi-tract/pathological-findings/polyps/d82f87c2-2182-483e-ae47-ad3670219e0e.jpg,False,0
4908,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/2133ad03-848c-48d0-8279-05e851b44287.jpg,False,1
4608,lower-gi-tract/pathological-findings/polyps/7040fe22-8ea4-4922-97e4-59ed2e4453e2.jpg,False,0
1581,lower-gi-tract/pathological-findings/polyps/bfe9b1ad-ab1c-4f6b-a680-9944ed9a30ca.jpg,False,0
5501,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/bc028f9f-3690-4a8a-bb92-b0b8d2845411.jpg,False,4
5382,lower-gi-tract/pathological-findings/polyps/20ea2b2f-752a-436f-9a52-5a3a678d28ac.jpg,False,0
3016,lower-gi-tract/pathological-findings/polyps/f3404fe2-b6ba-4c9d-a7d5-e44ac05b8757.jpg,False,0
1854,lower-gi-tract/pathological-findings/polyps/1d14693b-bc1d-442d-b0da-f205eabffa7f.jpg,False,0
4817,lower-gi-tract/pathological-findings/polyps/147257f5-7401-4f3a-bacb-7c16611c2ef1.jpg,False,0
2769,lower-gi-tract/pathological-findings/polyps/4764e74f-4bf7-4841-8fb5-835c4fac1450.jpg,False,0
6426,lower-gi-tract/pathological-findings/polyps/73d8b58d-6320-43c6-8bec-3ed3e37f9269.jpg,False,0
3380,lower-gi-tract/pathological-findings/polyps/0dad158b-043d-427d-a656-b1034b9a6a0d.jpg,False,0
3812,upper-gi-tract/pathological-findings/esophagitis-a/5aa45c4c-fe10-4e56-88c7-e0c188ead68e.jpg,False,2
10015,upper-gi-tract/pathological-findings/esophagitis-a/66098037-806e-4806-a050-685c61d9a7ea.jpg,False,2
6894,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/86719d8f-d9d0-4262-b714-fc4f64fc253b.jpg,False,4
5654,lower-gi-tract/pathological-findings/polyps/56b48379-588b-4712-a632-6f44a9ec573a.jpg,False,0
5633,lower-gi-tract/pathological-findings/polyps/7dc575bb-539a-4e27-98ba-76dbd9589484.jpg,False,0
10617,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/3f8435f2-88ec-48d6-b061-6b4d2a7eea2a.jpg,False,1
9432,lower-gi-tract/pathological-findings/polyps/4b9d3bc8-0e5c-46c1-92a2-e284fb000d3c.jpg,False,0
4724,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-3/3d301c26-ddd2-409a-91ff-f9ea67fa4d1b.jpg,False,5
9315,lower-gi-tract/pathological-findings/polyps/0fe16858-149c-4c38-b9ce-97879605d0c9.jpg,False,0
8033,upper-gi-tract/pathological-findings/esophagitis-a/26a45170-e57e-4bbb-a480-4cbd01361aef.jpg,False,2
5071,upper-gi-tract/pathological-findings/esophagitis-a/097eb9d6-ff9c-4700-9708-6a0c5b723920.jpg,False,2
90,lower-gi-tract/pathological-findings/polyps/ce3821d7-b3d6-488b-871f-f0bce9f95b73.jpg,False,0
5274,lower-gi-tract/pathological-findings/polyps/32d44eb7-f1f1-4589-88a4-0db337a2e618.jpg,False,0
9235,lower-gi-tract/pathological-findings/polyps/19d0d3bb-5d6c-4ac4-be99-47b9517c8927.jpg,False,0
2647,lower-gi-tract/pathological-findings/polyps/248c79da-0eb3-4fa3-ac7e-fe43d5803842.jpg,False,0
10037,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/8fc07f27-641b-43ae-bdcd-edd9ced2bece.jpg,False,1
7778,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/41c7aba0-414a-48ba-980e-d167310ecf68.jpg,False,1
3420,lower-gi-tract/pathological-findings/polyps/60508423-0519-4b55-97a4-e4f2a8446e3f.jpg,False,0
2747,lower-gi-tract/pathological-findings/polyps/81d52357-a6bf-4f0e-8425-1bd8d4f6f18b.jpg,False,0
9726,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-3/6a00a547-f28f-460e-866c-7cfe041afd63.jpg,False,5
5440,lower-gi-tract/pathological-findings/polyps/5092a4ec-4027-49ad-a9ba-6c035508a37b.jpg,False,0
4545,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-3/8000947c-04f3-457e-af9f-829f716ef9d4.jpg,False,5
3504,upper-gi-tract/pathological-findings/esophagitis-a/f7ad7159-fcfc-40a2-a33c-f3ac6ad0c84c.jpg,False,2
2390,upper-gi-tract/pathological-findings/esophagitis-b-d/17846bb5-1d97-4706-965d-69864489c734.jpg,False,3
3391,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/d1d6a780-2181-4b7a-8aaf-36de501f5180.jpg,False,4
8751,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/27720c61-9e02-43c3-9a4e-6fcf7b1aab3f.jpg,False,4
2485,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/6cd7a7a1-c9e3-4f2d-9de0-308fbbe06edd.jpg,False,4
3619,upper-gi-tract/pathological-findings/esophagitis-a/477f4c6e-510b-47e7-a461-715b7b401560.jpg,False,2
6956,lower-gi-tract/pathological-findings/polyps/440b1be6-2629-4506-8c55-656cdbe971b0.jpg,False,0
8215,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/1ce89edb-ad35-499b-a6e3-742c77ae7375.jpg,False,1
1306,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/f7865fc0-f0a7-4b24-b708-cfe37e794b15.jpg,False,1
2752,lower-gi-tract/pathological-findings/polyps/208689e4-746f-4eb2-b362-279724bd1ea4.jpg,False,0
4756,lower-gi-tract/pathological-findings/polyps/639d7e51-7411-4413-ba53-13b73e932f16.jpg,False,0
2478,lower-gi-tract/pathological-findings/polyps/f9940695-cf2b-4c76-96e3-d6c55b8c9e12.jpg,False,0
9897,upper-gi-tract/pathological-findings/esophagitis-b-d/e5625d75-ab53-4bac-852c-8472f54a07b2.jpg,False,3
4061,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/ed269338-dec7-44e9-b759-56255ed62573.jpg,False,1
5914,upper-gi-tract/pathological-findings/esophagitis-a/dd11726d-cb3f-432d-8d7c-1c6f79fe2eef.jpg,False,2
4368,lower-gi-tract/pathological-findings/polyps/50849ddc-9137-4419-960f-325ade424b4b.jpg,False,0
3425,upper-gi-tract/pathological-findings/esophagitis-a/c7e0d153-9992-449b-91b7-4d4f4d624f7d.jpg,False,2
8973,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/5c8c794c-1ac1-4beb-aa2d-dbac7163e06c.jpg,False,4
3132,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/78823ab7-37a5-407b-9285-e2845b221074.jpg,False,1
2397,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-3/738ce6ed-fa2f-4027-812b-8d588cd5e51f.jpg,False,5
696,lower-gi-tract/pathological-findings/polyps/7e90f931-2df9-4c21-a109-6f920043f860.jpg,False,0
4849,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/83663117-525e-4f59-81b3-9a7f1809b8e4.jpg,False,4
423,lower-gi-tract/pathological-findings/polyps/4541f10d-0b38-4a9c-b2b6-85ba440c1564.jpg,False,0
5026,lower-gi-tract/pathological-findings/polyps/90d5962a-fb33-4dfc-b477-9d2142d3e4f9.jpg,False,0
2949,lower-gi-tract/pathological-findings/polyps/c28d12e3-d4d4-43b3-8a9c-f5c4773876f3.jpg,False,0
1338,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/0954d7e1-cbbc-4b1e-b0db-e5db9a3579fd.jpg,False,1
6778,upper-gi-tract/pathological-findings/esophagitis-a/35949a3c-f791-479b-bcc5-0f9b59eced0f.jpg,False,2
2367,upper-gi-tract/pathological-findings/esophagitis-a/bb420dba-6d27-4e5a-8bc3-4b48790753a6.jpg,False,2
5367,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/e5c3c5b5-1f75-4a69-8ace-1d2d934c6303.jpg,False,4
6211,lower-gi-tract/pathological-findings/polyps/8d7b9172-1c71-4715-b726-5b700cb29fcf.jpg,False,0
8955,upper-gi-tract/pathological-findings/esophagitis-a/09763dbe-1425-4090-aedf-9b92d857a6b8.jpg,False,2
6171,upper-gi-tract/pathological-findings/esophagitis-a/0fb1976c-05f1-4640-b5cb-1b8435f0bfde.jpg,False,2
9094,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/02d05a5b-dc94-4fdb-850c-0a16ab16b3ca.jpg,False,1
1320,lower-gi-tract/pathological-findings/polyps/9063470c-74c6-4124-968f-5d60c60730a1.jpg,False,0
7741,lower-gi-tract/pathological-findings/polyps/0603cd1e-53bf-43d7-8a74-d424ff6a6bb2.jpg,False,0
2526,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/22d4eba3-7926-4c4f-896c-2806f77a5a9a.jpg,False,1
8701,lower-gi-tract/pathological-findings/polyps/96b2a75d-95f1-4336-a30e-600426da2551.jpg,False,0
8190,lower-gi-tract/pathological-findings/polyps/66fa01f0-5a21-42ae-b269-ff89997eab4e.jpg,False,0
5867,upper-gi-tract/pathological-findings/esophagitis-a/4f267f24-5121-4f79-8610-d2a0beff6af7.jpg,False,2
7290,lower-gi-tract/pathological-findings/polyps/5f7f0653-3ff1-4e91-aa42-35910d0b6738.jpg,False,0
1882,lower-gi-tract/pathological-findings/polyps/e61faa7b-029d-4c5b-9d2d-f29b6ea52b56.jpg,False,0
4215,lower-gi-tract/pathological-findings/polyps/4ab40da8-75d0-4315-8cd0-186c43d5eb42.jpg,False,0
5594,upper-gi-tract/pathological-findings/esophagitis-b-d/c36b0e1a-7e0a-4b06-a559-342c417af14c.jpg,False,3
6260,lower-gi-tract/pathological-findings/polyps/d2373acd-8d02-4669-9fd5-e6470b0a3118.jpg,False,0
7903,lower-gi-tract/pathological-findings/polyps/2329b645-8d05-44b7-869c-b95c0f3a8201.jpg,False,0
2942,lower-gi-tract/pathological-findings/polyps/edc5abe4-8f92-449a-866d-535c3066a5c4.jpg,False,0
7525,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/411bacb7-cc0c-489e-88f0-63e2aade336c.jpg,False,1
5573,lower-gi-tract/pathological-findings/polyps/44a3ea06-2b5b-4b6e-92ad-4ab96525d194.jpg,False,0
5756,lower-gi-tract/pathological-findings/polyps/f92e56fe-6d79-4f9e-9495-e637b6b99ddb.jpg,False,0
2010,upper-gi-tract/pathological-findings/esophagitis-a/e3705a1b-92b3-4b38-b59a-5c9b4ce5ca16.jpg,False,2
1537,upper-gi-tract/pathological-findings/esophagitis-a/5c3b30ec-e18c-471f-94c2-7e69713ce015.jpg,False,2
4876,lower-gi-tract/pathological-findings/polyps/b0713d5d-a7a3-4f9d-af4c-2b54d78d0695.jpg,False,0
9411,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/f7ab3290-cff3-4d06-91c7-3f7db0da0be3.jpg,False,1
1654,lower-gi-tract/pathological-findings/polyps/fb965782-4187-4145-b117-d5aec3a2d63d.jpg,False,0
5710,lower-gi-tract/pathological-findings/polyps/955c65a5-47ea-4972-8cac-e3a63a7ba760.jpg,False,0
401,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/687d487c-3858-4d12-91b3-3bba6350f188.jpg,False,4
7023,upper-gi-tract/pathological-findings/esophagitis-b-d/f9a06ca3-3500-4e5e-ac46-110b52963a99.jpg,False,3
7337,upper-gi-tract/pathological-findings/esophagitis-a/9a297922-98d3-456f-8788-193a4a95b1bc.jpg,False,2
3358,lower-gi-tract/pathological-findings/polyps/dc094129-83d2-4f78-a0d0-30fa97012255.jpg,False,0
7563,upper-gi-tract/pathological-findings/esophagitis-a/bd84eb92-6a34-4495-8867-0832cb611a08.jpg,False,2
9905,lower-gi-tract/pathological-findings/polyps/f46fa196-f9a6-4fea-a730-db130e98a37e.jpg,False,0
1127,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/dec1fe8b-11dc-4e96-b90d-5adef8feb722.jpg,False,1
1370,lower-gi-tract/pathological-findings/polyps/d5cd7756-33d0-4128-ae4a-cb0c28cdaceb.jpg,False,0
4463,lower-gi-tract/pathological-findings/polyps/0d3ab840-bf0a-4856-bcee-fdfa20b280d1.jpg,False,0
6294,upper-gi-tract/pathological-findings/esophagitis-a/7a9a7e1a-52be-4f53-a2c6-9601e12a94a0.jpg,False,2
2738,lower-gi-tract/pathological-findings/polyps/8a1384c2-b747-469c-b69e-2cdc65aaa640.jpg,False,0
6,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/8b927e0d-143d-40e2-a647-8a58fe942b3d.jpg,False,4
6318,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/0b9152b7-bdc5-48ce-bd43-5fc784b7bc54.jpg,False,1
6789,lower-gi-tract/pathological-findings/polyps/822a0702-ca22-4b76-abb6-e8c9ba8425d4.jpg,False,0
5665,upper-gi-tract/pathological-findings/esophagitis-a/a8737215-f2e2-4854-8799-e034c7b8817e.jpg,False,2
8095,lower-gi-tract/pathological-findings/polyps/487a6096-3449-4610-8de0-6e736893d8d7.jpg,False,0
8027,lower-gi-tract/pathological-findings/polyps/447fad8b-ee8c-4bc3-b434-639a93368679.jpg,False,0
7978,lower-gi-tract/pathological-findings/polyps/889e3274-1628-450b-b1a2-722b7a0b7996.jpg,False,0
4536,upper-gi-tract/pathological-findings/esophagitis-a/f19c9f5d-5533-4c7f-abb4-807d1092582b.jpg,False,2
5038,upper-gi-tract/pathological-findings/esophagitis-a/e005d7d5-225d-4fd9-8dea-8329aab5aa9a.jpg,False,2
10151,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-3/56a18272-bbbe-49e1-bad3-333f08245562.jpg,False,5
8697,upper-gi-tract/pathological-findings/esophagitis-a/114bb680-c0f3-4e83-8fe3-64d2e0d25d6c.jpg,False,2
10651,lower-gi-tract/pathological-findings/polyps/27bd085b-97e2-4ddf-839b-a2473aee2faa.jpg,False,0
4673,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-3/866d27c3-85fa-4122-b5d0-cecc1ec5aeeb.jpg,False,5
981,upper-gi-tract/pathological-findings/esophagitis-a/092bb843-13d7-4ca5-9e72-517aac257b8a.jpg,False,2
9544,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/0921b10f-96be-47bf-a782-6709db72eb01.jpg,False,4
6648,lower-gi-tract/pathological-findings/polyps/a165c1c1-886b-45b1-b083-2c91ffba315e.jpg,False,0
3725,lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/91573cde-8789-40cf-aa56-47a07b759be1.jpg,False,1
